node,name,genes,volume,nla
T0200,Test 200,GENE183 GENE244 GENE272 GENE317 GENE327 GENE333 GENE334 GENE341 GENE472 GENE486 GENE926 GENE999 GENE1116 GENE1227 GENE1516 GENE1705 GENE1727 GENE1763 GENE1764 GENE1765 GENE1822 GENE1903 GENE1980 GENE2030 GENE2072 GENE2173 GENE2187 GENE2189 GENE2279 GENE2375 GENE2428 GENE2496 GENE2497 GENE2498 GENE2652 GENE2659 GENE2740 GENE2874 GENE2919 GENE2961 GENE2962 GENE3051,40,1200
T0201,Test 201,GENE2338,66,0
T0202,Test 202,GENE244 GENE287 GENE317 GENE333 GENE334 GENE335 GENE472 GENE532 GENE787 GENE926 GENE1006 GENE1727 GENE1758 GENE1763 GENE1765 GENE1868 GENE1903 GENE2030 GENE2173 GENE2279 GENE2316 GENE2318 GENE2319 GENE2353 GENE2656 GENE2740 GENE2919 GENE3107,19,1150
T0203,Test 203,GENE333 GENE334 GENE472 GENE2030 GENE2279 GENE2353 GENE2740 GENE2919,55,4200
T0204,Test 204,GENE333 GENE334 GENE486 GENE2030 GENE2740,4,3000
T0205,Test 205,GENE183 GENE244 GENE286 GENE327 GENE333 GENE334 GENE472 GENE479 GENE486 GENE532 GENE926 GENE1705 GENE1727 GENE1763 GENE1765 GENE1822 GENE2030 GENE2173 GENE2187 GENE2189 GENE2279 GENE2318 GENE2319 GENE2364 GENE2652 GENE2740 GENE2919 GENE3051,18,0
T0206,Test 206,GENE12 GENE309 GENE356 GENE476 GENE512 GENE585 GENE660 GENE669 GENE695 GENE844 GENE884 GENE910 GENE1404 GENE1405 GENE1486 GENE1713 GENE1936 GENE2228 GENE2254 GENE2263 GENE2337 GENE2350 GENE2351 GENE2382 GENE2405 GENE2408 GENE2440 GENE2861,3,2450
T0207,Test 207,GENE16 GENE68 GENE72 GENE95 GENE120 GENE304 GENE310 GENE311 GENE536 GENE605 GENE609 GENE613 GENE615 GENE670 GENE671 GENE672 GENE673 GENE674 GENE675 GENE676 GENE677 GENE678 GENE679 GENE692 GENE732 GENE826 GENE928 GENE939 GENE942 GENE943 GENE945 GENE965 GENE986 GENE1075 GENE1093 GENE1101 GENE1102 GENE1113 GENE1114 GENE1118 GENE1142 GENE1163 GENE1164 GENE1166 GENE1328 GENE1580 GENE1596 GENE1643 GENE1718 GENE1836 GENE1876 GENE1904 GENE1919 GENE1997 GENE2000 GENE2024 GENE2041 GENE2144 GENE2296 GENE2305 GENE2311 GENE2312 GENE2354 GENE2549 GENE2551 GENE2566 GENE2605 GENE2786 GENE2821 GENE2833 GENE2887 GENE3052 GENE3065 GENE3086 GENE3097 GENE3111,45,2450
T0208,Test 208,GENE41 GENE92 GENE238 GENE269 GENE347 GENE351 GENE557 GENE816 GENE824 GENE1029 GENE1695 GENE1710 GENE1792 GENE1884 GENE1962 GENE1999 GENE2000 GENE2191 GENE2264 GENE2449 GENE2591 GENE2627 GENE2677 GENE2702 GENE2860 GENE2872 GENE2965 GENE3020 GENE3086 GENE3115 GENE3148,79,2450
T0209,Test 209,GENE12 GENE64 GENE68 GENE109 GENE209 GENE309 GENE360 GENE379 GENE386 GENE392 GENE396 GENE477 GENE505 GENE510 GENE512 GENE573 GENE583 GENE585 GENE588 GENE660 GENE669 GENE737 GENE910 GENE1197 GENE1250 GENE1252 GENE1486 GENE1706 GENE2066 GENE2069 GENE2140 GENE2183 GENE2254 GENE2263 GENE2308 GENE2337 GENE2351 GENE2372 GENE2373 GENE2378 GENE2408 GENE2409 GENE2507 GENE2981,11,2450
T0210,Test 210,GENE240 GENE583 GENE585 GENE1197 GENE2066 GENE2069 GENE2372 GENE2373,67,0
T0211,Test 211,GENE16 GENE68 GENE121 GENE304 GENE324 GENE325 GENE481 GENE530 GENE615 GENE649 GENE652 GENE729 GENE939 GENE942 GENE943 GENE1071 GENE1075 GENE1080 GENE1086 GENE1087 GENE1088 GENE1163 GENE1238 GENE1271 GENE1280 GENE1296 GENE1640 GENE1711 GENE1721 GENE1855 GENE1876 GENE1997 GENE2018 GENE2037 GENE2041 GENE2143 GENE2225 GENE2267 GENE2296 GENE2305 GENE2311 GENE2312 GENE2329 GENE2336 GENE2345 GENE2542 GENE2551 GENE2553 GENE2555 GENE2614 GENE2664 GENE2667 GENE2688 GENE2744 GENE2786 GENE2827 GENE2833 GENE3058 GENE3065 GENE3112 GENE3132,64,2450
T0212,Test 212,GENE245 GENE309 GENE407 GENE605 GENE606 GENE609 GENE613 GENE629 GENE630 GENE631 GENE691 GENE697 GENE1102 GENE1473 GENE1503 GENE1624 GENE1876 GENE1961 GENE2024 GENE2347 GENE2440 GENE2969 GENE3047 GENE3139,62,2450
T0213,Test 213,GENE12 GENE19 GENE27 GENE41 GENE64 GENE68 GENE82 GENE84 GENE94 GENE104 GENE109 GENE138 GENE209 GENE214 GENE215 GENE216 GENE217 GENE221 GENE226 GENE240 GENE245 GENE281 GENE282 GENE288 GENE289 GENE290 GENE291 GENE292 GENE293 GENE294 GENE295 GENE296 GENE309 GENE356 GENE360 GENE364 GENE373 GENE379 GENE382 GENE386 GENE392 GENE396 GENE407 GENE426 GENE475 GENE476 GENE477 GENE500 GENE501 GENE503 GENE504 GENE505 GENE506 GENE507 GENE510 GENE512 GENE534 GENE554 GENE557 GENE573 GENE579 GENE582 GENE583 GENE584 GENE585 GENE588 GENE605 GENE606 GENE609 GENE613 GENE629 GENE630 GENE631 GENE653 GENE660 GENE669 GENE687 GENE691 GENE695 GENE697 GENE713 GENE737 GENE770 GENE777 GENE783 GENE844 GENE855 GENE884 GENE910 GENE912 GENE949 GENE967 GENE989 GENE1029 GENE1065 GENE1089 GENE1102 GENE1196 GENE1197 GENE1199 GENE1205 GENE1222 GENE1239 GENE1241 GENE1250 GENE1252 GENE1264 GENE1287 GENE1290 GENE1296 GENE1347 GENE1348 GENE1358 GENE1359 GENE1360 GENE1364 GENE1403 GENE1404 GENE1405 GENE1408 GENE1413 GENE1414 GENE1444 GENE1473 GENE1486 GENE1496 GENE1497 GENE1498 GENE1500 GENE1503 GENE1513 GENE1518 GENE1528 GENE1571 GENE1619 GENE1621 GENE1622 GENE1624 GENE1638 GENE1649 GENE1706 GENE1710 GENE1711 GENE1713 GENE1722 GENE1725 GENE1733 GENE1810 GENE1823 GENE1848 GENE1876 GENE1896 GENE1936 GENE1951 GENE1952 GENE1953 GENE1961 GENE1962 GENE1970 GENE1990 GENE1992 GENE1998 GENE1999 GENE2000 GENE2018 GENE2024 GENE2031 GENE2037 GENE2050 GENE2057 GENE2064 GENE2065 GENE2066 GENE2067 GENE2068 GENE2069 GENE2082 GENE2084 GENE2085 GENE2086 GENE2087 GENE2088 GENE2089 GENE2090 GENE2091 GENE2092 GENE2093 GENE2094 GENE2095 GENE2096 GENE2097 GENE2116 GENE2139 GENE2140 GENE2152 GENE2179 GENE2183 GENE2202 GENE2226 GENE2228 GENE2254 GENE2258 GENE2259 GENE2260 GENE2261 GENE2262 GENE2263 GENE2264 GENE2308 GENE2337 GENE2344 GENE2345 GENE2347 GENE2348 GENE2349 GENE2350 GENE2351 GENE2356 GENE2371 GENE2372 GENE2373 GENE2376 GENE2378 GENE2382 GENE2400 GENE2404 GENE2405 GENE2406 GENE2407 GENE2408 GENE2409 GENE2410 GENE2440 GENE2449 GENE2458 GENE2461 GENE2472 GENE2474 GENE2492 GENE2507 GENE2578 GENE2591 GENE2638 GENE2676 GENE2697 GENE2706 GENE2721 GENE2817 GENE2818 GENE2819 GENE2822 GENE2860 GENE2861 GENE2871 GENE2872 GENE2876 GENE2879 GENE2880 GENE2881 GENE2886 GENE2916 GENE2934 GENE2941 GENE2944 GENE2954 GENE2969 GENE2976 GENE2980 GENE2981 GENE2983 GENE2985 GENE2995 GENE2999 GENE3036 GENE3037 GENE3038 GENE3047 GENE3058 GENE3072 GENE3075 GENE3086 GENE3115 GENE3139 GENE3141 GENE3143,85,600
T0214,Test 214,GENE12 GENE27 GENE84 GENE94 GENE104 GENE109 GENE209 GENE215 GENE216 GENE217 GENE289 GENE292 GENE309 GENE356 GENE360 GENE364 GENE379 GENE382 GENE477 GENE506 GENE512 GENE534 GENE573 GENE579 GENE582 GENE584 GENE660 GENE669 GENE695 GENE713 GENE737 GENE777 GENE783 GENE967 GENE989 GENE1065 GENE1205 GENE1252 GENE1287 GENE1290 GENE1347 GENE1348 GENE1358 GENE1403 GENE1405 GENE1408 GENE1500 GENE1518 GENE1528 GENE1571 GENE1619 GENE1649 GENE1706 GENE1711 GENE1823 GENE1896 GENE1936 GENE1961 GENE1970 GENE1992 GENE1998 GENE2064 GENE2065 GENE2068 GENE2084 GENE2092 GENE2097 GENE2116 GENE2140 GENE2152 GENE2202 GENE2226 GENE2254 GENE2258 GENE2259 GENE2260 GENE2261 GENE2262 GENE2263 GENE2344 GENE2345 GENE2347 GENE2350 GENE2351 GENE2356 GENE2371 GENE2376 GENE2378 GENE2382 GENE2400 GENE2404 GENE2406 GENE2407 GENE2408 GENE2409 GENE2440 GENE2458 GENE2461 GENE2472 GENE2474 GENE2507 GENE2638 GENE2676 GENE2697 GENE2706 GENE2916 GENE2980 GENE2983 GENE2985 GENE2999 GENE3036 GENE3038 GENE3058 GENE3075 GENE3139 GENE3143,56,600
T0215,Test 215,GENE594 GENE615 GENE729 GENE1071 GENE1075 GENE1611 GENE1633 GENE1643 GENE1850 GENE1999 GENE2000 GENE2002 GENE2041 GENE2143 GENE2296 GENE2793 GENE2826 GENE2872 GENE3079,24,2450
T0216,Test 216,GENE27 GENE82 GENE226 GENE475 GENE505 GENE510 GENE554 GENE579 GENE770 GENE949 GENE1264 GENE1848 GENE2050 GENE2082 GENE2084 GENE2096 GENE2264 GENE2995 GENE3036 GENE3037 GENE3038,8,2450
T0217,Test 217,GENE386 GENE392 GENE396 GENE737 GENE1089 GENE1196 GENE1199 GENE1222 GENE1239 GENE1241 GENE1621 GENE1990 GENE2065 GENE2351 GENE2376 GENE2382 GENE2407 GENE2458 GENE2578 GENE2954,37,2450
T0218,Test 218,GENE41 GENE92 GENE169 GENE195 GENE238 GENE269 GENE343 GENE347 GENE351 GENE537 GENE557 GENE816 GENE824 GENE1029 GENE1089 GENE1221 GENE1280 GENE1509 GENE1695 GENE1710 GENE1792 GENE1884 GENE1962 GENE1999 GENE2000 GENE2018 GENE2041 GENE2114 GENE2191 GENE2264 GENE2398 GENE2439 GENE2449 GENE2460 GENE2521 GENE2589 GENE2591 GENE2614 GENE2688 GENE2702 GENE2860 GENE2865 GENE2872 GENE2965 GENE2993 GENE3005 GENE3020 GENE3086 GENE3115 GENE3147 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,18,2450
T0219,Test 219,GENE12 GENE534 GENE737 GENE910 GENE2152 GENE2254 GENE2263 GENE2351 GENE2376 GENE2382 GENE2440 GENE3058,55,5400
T0220,Test 220,GENE605 GENE606 GENE613 GENE629 GENE630 GENE631 GENE1622 GENE3047,11,0
T0221,Test 221,GENE538 GENE550 GENE608 GENE622 GENE628 GENE737 GENE750 GENE1075 GENE1166 GENE1228 GENE1246 GENE1494 GENE1540 GENE1545 GENE1572 GENE1615 GENE1643 GENE1934 GENE2019 GENE2137 GENE2143 GENE2230 GENE2625 GENE2775 GENE2812 GENE2843 GENE3016 GENE3126 GENE3142,18,2450
T0222,Test 222,GENE109 GENE138 GENE293 GENE386 GENE506 GENE583 GENE660 GENE669 GENE713 GENE855 GENE1252 GENE1347 GENE1403 GENE1414 GENE1473 GENE1571 GENE1619 GENE1706 GENE1848 GENE1936 GENE2348 GENE2350 GENE2351 GENE2407 GENE2409 GENE2697 GENE2995 GENE2999,16,2450
T0223,Test 223,GENE6 GENE65 GENE67 GENE72 GENE232 GENE304 GENE424 GENE609 GENE1014 GENE1633 GENE2024 GENE2210 GENE2761 GENE3065,17,2300
T0224,Test 224,GENE12 GENE19 GENE27 GENE41 GENE64 GENE68 GENE82 GENE84 GENE94 GENE104 GENE109 GENE138 GENE209 GENE214 GENE215 GENE216 GENE217 GENE221 GENE226 GENE240 GENE245 GENE281 GENE282 GENE288 GENE289 GENE290 GENE291 GENE292 GENE293 GENE294 GENE295 GENE296 GENE309 GENE356 GENE360 GENE364 GENE373 GENE379 GENE382 GENE386 GENE392 GENE396 GENE407 GENE426 GENE475 GENE476 GENE477 GENE500 GENE501 GENE503 GENE504 GENE505 GENE506 GENE507 GENE510 GENE512 GENE534 GENE554 GENE557 GENE573 GENE579 GENE582 GENE583 GENE584 GENE585 GENE588 GENE605 GENE606 GENE609 GENE613 GENE629 GENE630 GENE631 GENE653 GENE660 GENE669 GENE687 GENE691 GENE695 GENE697 GENE713 GENE737 GENE770 GENE777 GENE783 GENE844 GENE855 GENE884 GENE910 GENE912 GENE949 GENE967 GENE989 GENE1029 GENE1065 GENE1089 GENE1102 GENE1196 GENE1197 GENE1199 GENE1205 GENE1222 GENE1239 GENE1241 GENE1250 GENE1252 GENE1264 GENE1287 GENE1290 GENE1296 GENE1347 GENE1348 GENE1358 GENE1359 GENE1360 GENE1364 GENE1403 GENE1404 GENE1405 GENE1408 GENE1413 GENE1414 GENE1444 GENE1473 GENE1486 GENE1496 GENE1497 GENE1498 GENE1500 GENE1503 GENE1513 GENE1518 GENE1528 GENE1571 GENE1619 GENE1621 GENE1622 GENE1624 GENE1638 GENE1649 GENE1706 GENE1710 GENE1711 GENE1713 GENE1722 GENE1725 GENE1733 GENE1810 GENE1823 GENE1848 GENE1876 GENE1896 GENE1936 GENE1951 GENE1952 GENE1953 GENE1961 GENE1962 GENE1970 GENE1990 GENE1992 GENE1998 GENE1999 GENE2000 GENE2018 GENE2024 GENE2031 GENE2037 GENE2050 GENE2057 GENE2064 GENE2065 GENE2066 GENE2067 GENE2068 GENE2069 GENE2082 GENE2084 GENE2085 GENE2086 GENE2087 GENE2088 GENE2089 GENE2090 GENE2091 GENE2092 GENE2093 GENE2094 GENE2095 GENE2096 GENE2097 GENE2116 GENE2139 GENE2140 GENE2152 GENE2179 GENE2183 GENE2202 GENE2226 GENE2228 GENE2254 GENE2258 GENE2259 GENE2260 GENE2261 GENE2262 GENE2263 GENE2264 GENE2308 GENE2337 GENE2344 GENE2345 GENE2347 GENE2348 GENE2349 GENE2350 GENE2351 GENE2356 GENE2371 GENE2372 GENE2373 GENE2376 GENE2378 GENE2382 GENE2400 GENE2404 GENE2405 GENE2406 GENE2407 GENE2408 GENE2409 GENE2410 GENE2440 GENE2449 GENE2458 GENE2461 GENE2472 GENE2474 GENE2492 GENE2507 GENE2578 GENE2591 GENE2638 GENE2676 GENE2697 GENE2706 GENE2721 GENE2817 GENE2818 GENE2819 GENE2822 GENE2860 GENE2861 GENE2871 GENE2872 GENE2876 GENE2879 GENE2880 GENE2881 GENE2886 GENE2916 GENE2934 GENE2941 GENE2944 GENE2954 GENE2969 GENE2976 GENE2980 GENE2981 GENE2983 GENE2985 GENE2995 GENE2999 GENE3036 GENE3037 GENE3038 GENE3047 GENE3058 GENE3072 GENE3075 GENE3086 GENE3115 GENE3139 GENE3141 GENE3143,8,0
T0225,Test 225,GENE885 GENE909 GENE1013 GENE1058 GENE1635 GENE2510 GENE2961 GENE2962,90,1750
T0226,Test 226,GENE207 GENE344 GENE431 GENE432 GENE524 GENE801 GENE802 GENE807 GENE808 GENE809 GENE810 GENE811 GENE820 GENE1123 GENE1687 GENE1935 GENE2187 GENE2443 GENE2444 GENE2486 GENE2487 GENE2741,88,2450
T0227,Test 227,GENE11 GENE682 GENE683 GENE789 GENE907 GENE985 GENE1076 GENE1314 GENE1316 GENE1433 GENE1858 GENE1903 GENE1924 GENE2035 GENE2447 GENE2523 GENE2524 GENE2525 GENE2526 GENE2607 GENE2639 GENE2668 GENE2736 GENE2744 GENE2828 GENE2831 GENE2862 GENE2878 GENE2961 GENE2962,54,2450
T0228,Test 228,GENE525 GENE540 GENE543 GENE545 GENE546 GENE634 GENE879 GENE1184 GENE1694 GENE2115 GENE2328 GENE2364 GENE2482 GENE2635 GENE3127,53,2450
T0229,Test 229,GENE11 GENE1076 GENE1924 GENE2525 GENE2526,77,0
T0230,Test 230,GENE524,37,950
T0231,Test 231,GENE11 GENE207 GENE344 GENE431 GENE432 GENE524 GENE525 GENE540 GENE543 GENE545 GENE546 GENE634 GENE682 GENE683 GENE789 GENE801 GENE802 GENE806 GENE807 GENE808 GENE809 GENE810 GENE811 GENE820 GENE879 GENE885 GENE907 GENE909 GENE985 GENE1013 GENE1058 GENE1076 GENE1123 GENE1124 GENE1184 GENE1314 GENE1316 GENE1433 GENE1635 GENE1687 GENE1694 GENE1858 GENE1903 GENE1924 GENE1935 GENE2035 GENE2115 GENE2132 GENE2187 GENE2328 GENE2364 GENE2442 GENE2443 GENE2444 GENE2447 GENE2482 GENE2486 GENE2487 GENE2510 GENE2523 GENE2524 GENE2525 GENE2526 GENE2607 GENE2635 GENE2639 GENE2668 GENE2736 GENE2741 GENE2744 GENE2828 GENE2831 GENE2862 GENE2878 GENE2961 GENE2962 GENE3127 GENE1772 GENE1773 GENE1774 GENE1775 GENE1776 GENE1777 GENE1783 GENE1784 GENE1785 GENE1786 GENE1787 GENE1788 GENE1789 GENE1794 GENE1795 GENE1797 GENE1798 GENE1799 GENE1800 GENE1801 GENE1802 GENE1803 GENE1804 GENE1805 GENE1806 GENE1807 GENE1808 GENE1809 GENE1811 GENE1812 GENE1813 GENE1814 GENE1815 GENE1816 GENE1817 GENE1818 GENE1819,91,2450
